#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           si0           si1           si2           si3           si4
    4.047750E+03   1.0000E-099   1.8523E-016   5.5662E-009   1.2308E-003   9.9877E-001
    4.287015E+03   1.0000E-099   1.7312E-015   3.7761E-008   3.9126E-003   9.9609E-001
    4.540423E+03   1.0000E-099   1.8436E-014   2.7980E-007   1.2923E-002   9.8708E-001
    4.808810E+03   1.0000E-099   4.0056E-013   3.4983E-006   5.5769E-002   9.4423E-001
    5.093061E+03   1.0000E-099   1.3501E-011   5.9750E-005   2.6273E-001   7.3721E-001
    5.394115E+03   1.0000E-099   2.5877E-010   5.8607E-004   6.9105E-001   3.0836E-001
    5.712964E+03   1.0000E-099   2.5744E-009   2.9697E-003   9.3076E-001   6.6267E-002
    6.050661E+03   1.0000E-099   2.1472E-008   1.2291E-002   9.7715E-001   1.0560E-002
    6.408319E+03   1.0000E-099   1.8389E-007   5.0967E-002   9.4764E-001   1.3908E-003
    6.787118E+03   1.0000E-099   1.6518E-006   2.1144E-001   7.8844E-001   1.2623E-004
    7.188309E+03   1.0000E-099   1.1274E-005   6.2031E-001   3.7967E-001   5.0096E-006
    7.613214E+03   1.0000E-099   4.5603E-005   9.2878E-001   7.1176E-002   5.4899E-008
    8.063235E+03   1.0000E-099   1.6095E-004   9.9314E-001   6.7001E-003   1.9292E-010
    8.539952E+03   1.0000E-099   6.7166E-004   9.9896E-001   3.6925E-004   2.1134E-013
    9.041059E+03   1.0000E-099   3.6890E-003   9.9630E-001   1.0929E-005   5.4272E-017
    9.505157E+03   1.0000E-099   2.1292E-002   9.7871E-001   2.7415E-007   9.5695E-021
    9.956309E+03   1.0000E-099   1.2043E-001   8.7957E-001   5.2049E-009   9.5698E-025
    1.040698E+04   1.0000E-099   4.5711E-001   5.4289E-001   6.4659E-011   5.5474E-029
    1.084090E+04   1.0000E-099   8.5902E-001   1.4098E-001   2.8549E-013   9.5091E-034
    1.121853E+04   1.0000E-099   9.7919E-001   2.0807E-002   7.2564E-016   9.6798E-039
    1.151782E+04   1.0000E-099   9.9687E-001   3.1286E-003   2.4760E-018   1.9638E-043
    1.175257E+04   1.0000E-099   9.9930E-001   7.0079E-004   2.3331E-020   2.3678E-047
    1.195600E+04   1.0000E-099   9.9977E-001   2.3015E-004   6.1154E-022   1.7844E-050
    1.215636E+04   1.0000E-099   9.9988E-001   1.2407E-004   5.7137E-023   1.2576E-052
    1.239149E+04   1.0000E-099   9.9992E-001   8.4847E-005   9.8584E-024   2.7613E-054
    1.272267E+04   1.0000E-099   9.9995E-001   4.6166E-005   9.3955E-025   9.2054E-056
    1.315519E+04   1.0000E-099   9.9998E-001   1.8557E-005   4.0075E-026   3.2839E-056
    1.362799E+04   1.0000E-099   9.9999E-001   7.1130E-006   1.5330E-027   1.4166E-056
    1.411661E+04   1.0000E-099   1.0000E+000   2.7905E-006   6.4218E-029   6.2384E-057
    1.460617E+04   1.0000E-099   1.0000E+000   1.0503E-006   2.4473E-030   2.6589E-057
    1.508075E+04   1.0000E-099   1.0000E+000   3.8776E-007   8.7174E-032   1.1362E-057
    1.552690E+04   1.0000E-099   1.0000E+000   1.5004E-007   3.4220E-033   5.2364E-058
    1.594544E+04   1.0000E-099   1.0000E+000   6.2589E-008   1.5559E-034   2.6807E-058
    1.634571E+04   1.0000E-099   1.0000E+000   2.7840E-008   8.0330E-036   1.5169E-058
    1.673241E+04   1.0000E-099   1.0000E+000   1.2837E-008   4.5958E-037   9.2840E-059
    1.710792E+04   1.0000E-099   1.0000E+000   6.0167E-009   2.7964E-038   6.0223E-059
    1.746868E+04   1.0000E-099   1.0000E+000   2.9544E-009   1.8866E-039   4.1973E-059
    1.782264E+04   1.0000E-099   1.0000E+000   1.5580E-009   1.4609E-040   3.1729E-059
    1.818357E+04   1.0000E-099   1.0000E+000   8.6715E-010   1.2463E-041   2.5307E-059
    1.857925E+04   1.0000E-099   1.0000E+000   4.7731E-010   1.0517E-042   1.9825E-059
    1.903795E+04   1.0000E-099   1.0000E+000   2.4079E-010   6.8551E-044   1.3963E-059
    1.963625E+04   1.0000E-099   1.0000E+000   9.7564E-011   2.1340E-045   7.6230E-060
    2.059446E+04   1.0000E-099   1.0000E+000   2.5974E-011   2.3705E-047   2.5867E-060
    2.181614E+04   1.0000E-099   1.0000E+000   1.0164E-011   7.4127E-048   1.0268E-060
    2.310570E+04   1.0000E-099   1.0000E+000   6.8051E-012   1.4024E-047   5.2442E-061
    2.447149E+04   1.0000E-099   1.0000E+000   5.5100E-012   1.2025E-046   2.6716E-061
    2.591802E+04   1.0000E-099   1.0000E+000   7.2694E-012   1.8741E-045   2.2657E-061
    2.745005E+04   1.0000E-099   1.0000E+000   1.3967E-011   4.6289E-044   3.4239E-061
    2.907263E+04   1.0000E-099   1.0000E+000   5.3044E-011   1.7399E-042   8.0223E-061
    3.079167E+04   1.0000E-099   1.0000E+000   1.8230E-010   5.0504E-041   1.8244E-060
    3.256592E+04   1.0000E-099   1.0000E+000   4.6714E-010   7.1034E-040   3.5947E-060
    3.405252E+04   1.0000E-099   1.0000E+000   9.8784E-010   6.9313E-039   6.4104E-060
    3.535469E+04   1.0000E-099   1.0000E+000   2.4556E-009   1.3571E-037   1.3426E-059
    3.654659E+04   1.0000E-099   1.0000E+000   7.8291E-009   6.4967E-036   3.7215E-059
    3.767599E+04   1.0000E-099   1.0000E+000   3.0509E-008   4.6567E-034   1.3433E-058
    3.879618E+04   1.0000E-099   1.0000E+000   1.2810E-007   2.6059E-032   5.4217E-058
    3.991191E+04   1.0000E-099   1.0000E+000   4.3976E-007   7.6065E-031   1.8374E-057
    4.102992E+04   1.0000E-099   1.0000E+000   1.1313E-006   1.3940E-029   4.9739E-057
    4.215546E+04   1.0000E-099   1.0000E+000   2.2839E-006   1.6542E-028   1.2110E-056
    4.329269E+04   1.0000E-099   1.0000E+000   3.7672E-006   1.2419E-027   2.9448E-056
    4.444908E+04   1.0000E-099   9.9999E-001   5.6575E-006   6.1771E-027   7.2404E-056
    4.562627E+04   1.0000E-099   9.9999E-001   7.2600E-006   2.1478E-026   1.6284E-055
    4.682817E+04   1.0000E-099   9.9999E-001   8.9188E-006   5.5900E-026   3.2079E-055
    4.805593E+04   1.0000E-099   9.9999E-001   1.0434E-005   1.1633E-025   5.5590E-055
    4.930942E+04   1.0000E-099   9.9999E-001   1.1807E-005   2.0044E-025   8.6160E-055
    5.058949E+04   1.0000E-099   9.9999E-001   1.3045E-005   3.0436E-025   1.2735E-054
    5.189415E+04   1.0000E-099   9.9999E-001   1.4161E-005   4.4410E-025   1.6620E-054
    5.322335E+04   1.0000E-099   9.9998E-001   1.5125E-005   5.4426E-025   2.0961E-054
    5.457530E+04   1.0000E-099   9.9998E-001   1.5882E-005   6.5197E-025   2.4806E-054
    5.594722E+04   1.0000E-099   9.9998E-001   1.6403E-005   7.3480E-025   2.7750E-054
    5.733852E+04   1.0000E-099   9.9998E-001   1.6694E-005   7.9094E-025   2.9542E-054
    5.874155E+04   1.0000E-099   9.9998E-001   1.6778E-005   8.2052E-025   3.0156E-054
    6.015300E+04   1.0000E-099   9.9998E-001   1.6695E-005   8.2750E-025   2.9762E-054
    6.156237E+04   1.0000E-099   9.9998E-001   1.6462E-005   8.1476E-025   2.8491E-054
    6.295652E+04   1.0000E-099   9.9998E-001   1.6095E-005   7.8544E-025   2.6512E-054
    6.432453E+04   1.0000E-099   9.9998E-001   1.5623E-005   7.4402E-025   2.4078E-054
    6.564009E+04   1.0000E-099   9.9998E-001   1.5079E-005   6.9531E-025   2.1459E-054
    6.688490E+04   1.0000E-099   9.9999E-001   1.4511E-005   6.4469E-025   1.8921E-054
    6.804027E+04   1.0000E-099   9.9999E-001   1.3850E-005   5.8734E-025   1.6293E-054
    6.908020E+04   1.0000E-099   9.9999E-001   1.2719E-005   4.9667E-025   1.2591E-054
    6.955338E+04   1.0000E-099   9.9999E-001   1.1378E-005   3.9914E-025   9.1461E-055
    6.979119E+04   1.0000E-099   9.9999E-001   1.0166E-005   3.1685E-025   6.6388E-055
    6.991040E+04   1.0000E-099   9.9999E-001   9.0677E-006   2.4632E-025   4.7827E-055
    6.997008E+04   1.0000E-099   9.9999E-001   8.2572E-006   1.9706E-025   3.6450E-055
    6.999845E+04   1.0000E-099   9.9999E-001   7.6934E-006   1.6504E-025   2.9713E-055
    6.999994E+04   1.0000E-099   9.9999E-001   7.6360E-006   1.6171E-025   2.9064E-055
#TIME:     8.732
#NVEL: 115
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.484663E+02   1.0000E-099   2.7533E-017   1.0878E-009   4.5781E-004   9.9954E-001
    8.530188E+02   1.0000E-099   2.7525E-017   1.0876E-009   4.5773E-004   9.9954E-001
    8.668234E+02   1.0000E-099   2.7448E-017   1.0851E-009   4.5713E-004   9.9954E-001
    8.951063E+02   1.0000E-099   2.6968E-017   1.0698E-009   4.5335E-004   9.9955E-001
    9.465243E+02   1.0000E-099   2.5089E-017   1.0093E-009   4.3822E-004   9.9956E-001
    1.002523E+03   1.0000E-099   2.1955E-017   9.0645E-010   4.1160E-004   9.9959E-001
    1.061783E+03   1.0000E-099   1.8115E-017   7.7626E-010   3.7598E-004   9.9962E-001
    1.124546E+03   1.0000E-099   1.4116E-017   6.3456E-010   3.3417E-004   9.9967E-001
    1.191018E+03   1.0000E-099   1.0455E-017   4.9720E-010   2.8958E-004   9.9971E-001
    1.261420E+03   1.0000E-099   7.6057E-018   3.8144E-010   2.4720E-004   9.9975E-001
    1.335983E+03   1.0000E-099   5.5019E-018   2.8850E-010   2.0844E-004   9.9979E-001
    1.414954E+03   1.0000E-099   3.7706E-018   2.0802E-010   1.7060E-004   9.9983E-001
    1.498593E+03   1.0000E-099   2.3463E-018   1.3905E-010   1.3366E-004   9.9987E-001
    1.587176E+03   1.0000E-099   1.2963E-018   8.5120E-011   9.9762E-005   9.9990E-001
    1.680994E+03   1.0000E-099   6.6621E-019   4.9440E-011   7.2352E-005   9.9993E-001
    1.780359E+03   1.0000E-099   3.3630E-019   2.8379E-011   5.2149E-005   9.9995E-001
    1.885597E+03   1.0000E-099   1.6879E-019   1.6319E-011   3.7713E-005   9.9996E-001
    1.997056E+03   1.0000E-099   8.9023E-020   9.8076E-012   2.8030E-005   9.9997E-001
    2.115103E+03   1.0000E-099   5.1928E-020   6.3957E-012   2.1857E-005   9.9998E-001
    2.240128E+03   1.0000E-099   3.4376E-020   4.6155E-012   1.8083E-005   9.9998E-001
    2.372543E+03   1.0000E-099   2.6328E-020   3.7457E-012   1.6029E-005   9.9998E-001
    2.512785E+03   1.0000E-099   2.4102E-020   3.5108E-012   1.5469E-005   9.9998E-001
    2.661318E+03   1.0000E-099   2.7710E-020   3.9590E-012   1.6657E-005   9.9998E-001
    2.818630E+03   1.0000E-099   4.1447E-020   5.5665E-012   2.0497E-005   9.9998E-001
    2.985240E+03   1.0000E-099   7.9050E-020   9.7496E-012   2.8986E-005   9.9997E-001
    3.161700E+03   1.0000E-099   1.8998E-019   2.1116E-011   4.6907E-005   9.9995E-001
    3.348590E+03   1.0000E-099   6.3740E-019   5.9419E-011   8.8114E-005   9.9991E-001
    3.546527E+03   1.0000E-099   3.5979E-018   2.4395E-010   2.0263E-004   9.9980E-001
    3.756164E+03   1.0000E-099   3.4611E-017   1.5106E-009   5.8671E-004   9.9941E-001
    3.978193E+03   1.0000E-099   4.0135E-016   1.1397E-008   1.9365E-003   9.9806E-001
    4.213346E+03   1.0000E-099   4.0023E-015   8.1141E-008   6.3051E-003   9.9369E-001
    4.462400E+03   1.0000E-099   4.4795E-014   6.3563E-007   2.1543E-002   9.7846E-001
    4.726175E+03   1.0000E-099   9.2191E-013   7.7051E-006   9.0653E-002   9.0934E-001
    5.005542E+03   1.0000E-099   2.3945E-011   1.0529E-004   3.5958E-001   6.4032E-001
    5.301422E+03   1.0000E-099   3.5271E-010   8.0858E-004   7.6856E-001   2.3063E-001
    5.614792E+03   1.0000E-099   3.3005E-009   3.8129E-003   9.5109E-001   4.5101E-002
    5.946686E+03   1.0000E-099   2.9327E-008   1.6333E-002   9.7713E-001   6.5408E-003
    6.298198E+03   1.0000E-099   2.8659E-007   7.3573E-002   9.2570E-001   7.2867E-004
    6.670488E+03   1.0000E-099   2.7990E-006   3.1287E-001   6.8708E-001   4.8693E-005
    7.064784E+03   1.0000E-099   1.6651E-005   7.5743E-001   2.4255E-001   1.2097E-006
    7.482387E+03   1.0000E-099   6.0580E-005   9.6442E-001   3.5523E-002   9.3592E-009
    7.924676E+03   1.0000E-099   2.1026E-004   9.9665E-001   3.1423E-003   2.9911E-011
    8.393108E+03   1.0000E-099   8.6126E-004   9.9896E-001   1.7674E-004   3.4596E-014
    8.888215E+03   1.0000E-099   4.4149E-003   9.9558E-001   5.9365E-006   1.1856E-017
    9.371976E+03   1.0000E-099   2.5813E-002   9.7419E-001   1.4585E-007   1.9985E-021
    9.823635E+03   1.0000E-099   1.4218E-001   8.5782E-001   2.7899E-009   2.0901E-025
    1.026492E+04   1.0000E-099   4.9227E-001   5.0773E-001   3.6105E-011   1.3878E-029
    1.070115E+04   1.0000E-099   8.6649E-001   1.3351E-001   1.7803E-013   2.8742E-034
    1.109857E+04   1.0000E-099   9.7977E-001   2.0226E-002   4.8331E-016   3.2459E-039
    1.142584E+04   1.0000E-099   9.9677E-001   3.2349E-003   1.8871E-018   8.2172E-044
    1.169084E+04   1.0000E-099   9.9934E-001   6.6264E-004   1.4394E-020   7.1000E-048
    1.191728E+04   1.0000E-099   9.9980E-001   2.0012E-004   2.9653E-022   3.4695E-051
    1.213116E+04   1.0000E-099   9.9990E-001   1.0033E-004   2.3109E-023   1.8152E-053
    1.237040E+04   1.0000E-099   9.9993E-001   6.8758E-005   4.0076E-024   4.7963E-055
    1.270057E+04   1.0000E-099   9.9996E-001   3.8805E-005   4.2739E-025   6.3772E-056
    1.313872E+04   1.0000E-099   9.9998E-001   1.5964E-005   1.9548E-026   2.8115E-056
    1.361623E+04   1.0000E-099   9.9999E-001   6.1581E-006   7.6767E-028   1.2206E-056
    1.410808E+04   1.0000E-099   1.0000E+000   2.3859E-006   3.0825E-029   5.3100E-057
    1.460371E+04   1.0000E-099   1.0000E+000   8.8439E-007   1.1017E-030   2.2322E-057
    1.508170E+04   1.0000E-099   1.0000E+000   3.2912E-007   3.9682E-032   9.6154E-058
    1.553103E+04   1.0000E-099   1.0000E+000   1.2976E-007   1.6341E-033   4.5112E-058
    1.595487E+04   1.0000E-099   1.0000E+000   5.5198E-008   7.8301E-035   2.3547E-058
    1.635608E+04   1.0000E-099   1.0000E+000   2.5318E-008   4.4657E-036   1.3715E-058
    1.674649E+04   1.0000E-099   1.0000E+000   1.1959E-008   2.7712E-037   8.6100E-059
    1.712202E+04   1.0000E-099   1.0000E+000   5.7833E-009   1.8759E-038   5.7609E-059
    1.748389E+04   1.0000E-099   1.0000E+000   2.9331E-009   1.4070E-039   4.1518E-059
    1.783682E+04   1.0000E-099   1.0000E+000   1.6098E-009   1.2422E-040   3.2647E-059
    1.819910E+04   1.0000E-099   1.0000E+000   9.3010E-010   1.1967E-041   2.7084E-059
    1.859207E+04   1.0000E-099   1.0000E+000   5.3422E-010   1.1503E-042   2.2126E-059
    1.905274E+04   1.0000E-099   1.0000E+000   2.7918E-010   8.0674E-044   1.6196E-059
    1.965339E+04   1.0000E-099   1.0000E+000   1.1744E-010   2.5481E-045   9.1848E-060
    2.060567E+04   1.0000E-099   1.0000E+000   3.1997E-011   2.3237E-047   3.1447E-060
    2.182823E+04   1.0000E-099   1.0000E+000   1.1315E-011   6.2880E-048   1.1146E-060
    2.311851E+04   1.0000E-099   1.0000E+000   7.1667E-012   1.2133E-047   5.4611E-061
    2.448505E+04   1.0000E-099   1.0000E+000   5.8236E-012   1.0454E-046   2.7700E-061
    2.593238E+04   1.0000E-099   1.0000E+000   7.6525E-012   1.6291E-045   2.3383E-061
    2.746526E+04   1.0000E-099   1.0000E+000   1.4406E-011   4.0733E-044   3.4119E-061
    2.908874E+04   1.0000E-099   1.0000E+000   5.3230E-011   1.5614E-042   7.9520E-061
    3.081086E+04   1.0000E-099   1.0000E+000   1.8133E-010   4.6216E-041   1.8073E-060
    3.254501E+04   1.0000E-099   1.0000E+000   4.5455E-010   6.2078E-040   3.5119E-060
    3.404691E+04   1.0000E-099   1.0000E+000   9.7053E-010   6.2838E-039   6.3098E-060
    3.535736E+04   1.0000E-099   1.0000E+000   2.4337E-009   1.2759E-037   1.3310E-059
    3.654684E+04   1.0000E-099   1.0000E+000   7.7626E-009   6.1789E-036   3.6911E-059
    3.767831E+04   1.0000E-099   1.0000E+000   3.0380E-008   4.5296E-034   1.3380E-058
    3.879864E+04   1.0000E-099   1.0000E+000   1.2778E-007   2.5612E-032   5.4092E-058
    3.991420E+04   1.0000E-099   1.0000E+000   4.3902E-007   7.5198E-031   1.8344E-057
    4.103416E+04   1.0000E-099   1.0000E+000   1.1317E-006   1.3907E-029   4.9757E-057
    4.215910E+04   1.0000E-099   1.0000E+000   2.2840E-006   1.6518E-028   1.2108E-056
    4.329702E+04   1.0000E-099   1.0000E+000   3.7682E-006   1.2429E-027   2.9463E-056
    4.445348E+04   1.0000E-099   9.9999E-001   5.6607E-006   6.1848E-027   7.2460E-056
    4.563075E+04   1.0000E-099   9.9999E-001   7.2616E-006   2.1506E-026   1.6299E-055
    4.683315E+04   1.0000E-099   9.9999E-001   8.9215E-006   5.5984E-026   3.2115E-055
    4.806098E+04   1.0000E-099   9.9999E-001   1.0437E-005   1.1647E-025   5.5646E-055
    4.931494E+04   1.0000E-099   9.9999E-001   1.1810E-005   2.0065E-025   8.6251E-055
    5.059516E+04   1.0000E-099   9.9999E-001   1.3048E-005   3.0467E-025   1.2751E-054
    5.189995E+04   1.0000E-099   9.9999E-001   1.4164E-005   4.4463E-025   1.6633E-054
    5.322970E+04   1.0000E-099   9.9998E-001   1.5128E-005   5.4459E-025   2.0976E-054
    5.458163E+04   1.0000E-099   9.9998E-001   1.5884E-005   6.5229E-025   2.4819E-054
    5.595410E+04   1.0000E-099   9.9998E-001   1.6405E-005   7.3504E-025   2.7759E-054
    5.734541E+04   1.0000E-099   9.9998E-001   1.6694E-005   7.9108E-025   2.9546E-054
    5.874836E+04   1.0000E-099   9.9998E-001   1.6778E-005   8.2055E-025   3.0155E-054
    6.016034E+04   1.0000E-099   9.9998E-001   1.6694E-005   8.2744E-025   2.9757E-054
    6.156900E+04   1.0000E-099   9.9998E-001   1.6460E-005   8.1463E-025   2.8483E-054
    6.296335E+04   1.0000E-099   9.9998E-001   1.6093E-005   7.8525E-025   2.6501E-054
    6.433045E+04   1.0000E-099   9.9998E-001   1.5620E-005   7.4381E-025   2.4067E-054
    6.564547E+04   1.0000E-099   9.9998E-001   1.5077E-005   6.9509E-025   2.1448E-054
    6.688935E+04   1.0000E-099   9.9999E-001   1.4509E-005   6.4448E-025   1.8912E-054
    6.804339E+04   1.0000E-099   9.9999E-001   1.3847E-005   5.8711E-025   1.6283E-054
    6.908187E+04   1.0000E-099   9.9999E-001   1.2715E-005   4.9636E-025   1.2580E-054
    6.955420E+04   1.0000E-099   9.9999E-001   1.1375E-005   3.9888E-025   9.1379E-055
    6.979157E+04   1.0000E-099   9.9999E-001   1.0163E-005   3.1664E-025   6.6332E-055
    6.991056E+04   1.0000E-099   9.9999E-001   9.0656E-006   2.4619E-025   4.7798E-055
    6.997013E+04   1.0000E-099   9.9999E-001   8.2562E-006   1.9700E-025   3.6439E-055
    6.999845E+04   1.0000E-099   9.9999E-001   7.6933E-006   1.6504E-025   2.9713E-055
    6.999994E+04   1.0000E-099   9.9999E-001   7.6360E-006   1.6171E-025   2.9065E-055
#TIME:     9.600
#NVEL: 115
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.484663E+02   1.0000E-099   3.4182E-017   1.4563E-009   5.6861E-004   9.9943E-001
    8.521489E+02   1.0000E-099   3.4175E-017   1.4561E-009   5.6854E-004   9.9943E-001
    8.632931E+02   1.0000E-099   3.4118E-017   1.4542E-009   5.6808E-004   9.9943E-001
    8.860207E+02   1.0000E-099   3.3803E-017   1.4434E-009   5.6562E-004   9.9943E-001
    9.330807E+02   1.0000E-099   3.2295E-017   1.3913E-009   5.5365E-004   9.9945E-001
    9.884115E+02   1.0000E-099   2.9293E-017   1.2862E-009   5.2894E-004   9.9947E-001
    1.046837E+03   1.0000E-099   2.5299E-017   1.1431E-009   4.9382E-004   9.9951E-001
    1.108716E+03   1.0000E-099   2.0833E-017   9.7731E-010   4.5069E-004   9.9955E-001
    1.174253E+03   1.0000E-099   1.6413E-017   8.0565E-010   4.0253E-004   9.9960E-001
    1.243664E+03   1.0000E-099   1.2682E-017   6.5084E-010   3.5465E-004   9.9965E-001
    1.317178E+03   1.0000E-099   9.8975E-018   5.2490E-010   3.1094E-004   9.9969E-001
    1.395037E+03   1.0000E-099   7.4953E-018   4.1101E-010   2.6737E-004   9.9973E-001
    1.477498E+03   1.0000E-099   5.2595E-018   3.0296E-010   2.2201E-004   9.9978E-001
    1.564834E+03   1.0000E-099   3.3155E-018   2.0624E-010   1.7643E-004   9.9982E-001
    1.657332E+03   1.0000E-099   1.9197E-018   1.3196E-010   1.3556E-004   9.9986E-001
    1.755298E+03   1.0000E-099   1.0849E-018   8.2853E-011   1.0301E-004   9.9990E-001
    1.859054E+03   1.0000E-099   6.0028E-019   5.1321E-011   7.7753E-005   9.9992E-001
    1.968944E+03   1.0000E-099   3.3510E-019   3.2140E-011   5.9144E-005   9.9994E-001
    2.085330E+03   1.0000E-099   1.9952E-019   2.1221E-011   4.6413E-005   9.9995E-001
    2.208595E+03   1.0000E-099   1.3206E-019   1.5263E-011   3.8292E-005   9.9996E-001
    2.339146E+03   1.0000E-099   1.0050E-019   1.2297E-011   3.3781E-005   9.9997E-001
    2.477414E+03   1.0000E-099   9.1703E-020   1.1491E-011   3.2538E-005   9.9997E-001
    2.623856E+03   1.0000E-099   1.0640E-019   1.3071E-011   3.5221E-005   9.9996E-001
    2.778953E+03   1.0000E-099   1.6509E-019   1.8964E-011   4.4145E-005   9.9996E-001
    2.943219E+03   1.0000E-099   3.3511E-019   3.4927E-011   6.4204E-005   9.9994E-001
    3.117194E+03   1.0000E-099   8.2835E-019   7.7155E-011   1.0477E-004   9.9990E-001
    3.301454E+03   1.0000E-099   2.5943E-018   2.0517E-010   1.8993E-004   9.9981E-001
    3.496604E+03   1.0000E-099   1.2791E-017   7.5842E-010   4.1068E-004   9.9959E-001
    3.703291E+03   1.0000E-099   1.0939E-016   4.2723E-009   1.1232E-003   9.9888E-001
    3.922194E+03   1.0000E-099   1.2529E-015   3.1650E-008   3.6469E-003   9.9635E-001
    4.154037E+03   1.0000E-099   1.4339E-014   2.5116E-007   1.2578E-002   9.8742E-001
    4.399585E+03   1.0000E-099   1.9488E-013   2.3187E-006   4.6951E-002   9.5305E-001
    4.659647E+03   1.0000E-099   3.7163E-012   2.6471E-005   1.8492E-001   8.1505E-001
    4.935081E+03   1.0000E-099   6.2398E-011   2.4634E-004   5.3689E-001   4.6286E-001
    5.226797E+03   1.0000E-099   6.4267E-010   1.3539E-003   8.6310E-001   1.3555E-001
